,Pitcher,PitcherThrows,Pitch,Pitches,RelSpeed,InducedVertBreak,HorzBreak,SpinRate,Extension,ArmAngle,Stuff+
0,"Ligon, Karson",Right,Fastball,101.0,94.67544366336634,16.38484801980198,10.62162603960396,2334.1638906336634,5.269726237623764,51.60130760497275,105.0
0,"Dotson, Luke",Left,Fastball,189.0,89.86791968253969,20.528344285714287,0.9042121164021165,2256.4342887248677,6.688482222222223,6.785603957293175,100.0
0,"Rogers, Dylan",Right,Fastball,318.0,86.13487962264152,12.699189371069183,7.95393396226415,2120.950688188679,6.316082075471699,45.55180400003187,105.0
0,"Black, Gavin",Right,Fastball,101.0,93.4555692079208,18.30145574257426,8.621723762376238,2326.923735069307,5.8620625742574255,48.307516551904605,105.0
0,"Bimbi, Jacob",Left,Fastball,95.0,92.45658094736842,14.475433052631582,-12.562655263157898,2323.6010862421053,6.084231789473685,61.15045319906828,99.0
0,"Lutz, Travis",Right,Fastball,289.0,90.16763577854672,15.197406678200693,15.184144083044986,2266.5420890069204,6.150933633217993,49.12438419161546,106.0
0,"Lutz, Travis",Right,Sinker,82.0,89.92255463414634,13.613174634146345,17.570271829268293,2271.4883991463416,6.063741585365853,46.54324687723954,100.0
0,"Bennett, Jack",Right,Fastball,78.0,88.84769179487179,10.599208461538463,15.367893076923078,2145.6994834615384,6.365058205128205,67.26622590560336,102.0
0,"Bennett, Jack",Right,Sinker,11.0,89.57041454545454,6.706388181818181,18.48967090909091,2172.761274909091,6.41619,72.51764111142046,98.0
0,"Edge, Anthony",Right,Fastball,232.0,85.07405620689653,12.674650517241377,5.826119224137932,2072.1681805086205,5.786874267241379,36.772150937758326,104.0
0,"Hall, Dawson",Right,Fastball,14.0,89.23569285714287,8.61852,20.487769285714283,2413.404772642857,5.921845714285714,63.95477264761323,110.0
0,"Stellano, Jack",Left,Fastball,263.0,85.00571984790875,13.489628174904944,-10.954685627376426,1978.2041008745246,6.6766626235741455,57.936494129204895,93.0
0,"Higgins, Cal",Left,Fastball,101.0,90.19699435643565,11.341818811881186,-16.82383900990099,2092.5134997227724,6.147476336633664,69.10479823180378,97.0
0,"Litteral, Lucas",Left,Fastball,64.0,90.77625140625,15.607560312499999,-13.023769375,2583.8689199843748,5.7520693750000005,57.99269946085833,108.0
0,"Harris, Easton",Right,Fastball,31.0,90.23744645161288,17.902860322580647,9.306375806451614,2441.7909719677427,6.094406129032259,56.902069332190756,104.0
0,"Burns, Mason",Right,Fastball,45.0,92.60887066666666,15.863434888888891,13.202953333333335,2405.3656402222223,5.096221777777778,53.55462545853454,108.0
0,"Moe, Coby",Right,Fastball,26.0,90.63238576923078,13.606173076923078,3.3042719230769224,2369.2432826538457,5.914299615384616,56.73361196058306,99.0
0,"Marks, Brayden",Right,Fastball,188.0,88.45195170212766,13.676056702127658,10.337929680851063,2257.517200037234,6.68718340425532,48.856657988380206,99.0
0,"Marks, Brayden",Right,Sinker,108.0,88.59946555555554,7.920248888888889,16.675438888888888,2221.5543847962963,6.5741852777777785,54.15435030679668,103.0
0,"Sdao, Shane",Left,Fastball,336.0,92.80218023809523,17.642713333333333,-7.992761071428571,2298.1432362440473,6.12437181547619,56.000740310781545,114.0
0,"Gravel, Alexis",Left,Fastball,293.0,89.27312276450512,17.55613252559727,-12.342259897610921,2129.335569866894,5.12200494880546,25.66228390460418,97.0
0,"Moeller, JT",Right,Fastball,137.0,86.49465678832117,17.47021437956204,10.156702408759124,1922.1490682992705,5.26856700729927,20.36959867474908,91.0
0,"Jackson, Luke",Right,Fastball,78.0,93.02239256410255,19.183561410256413,10.047430384615385,2456.5839079102566,5.9481857692307685,10.986880700398084,121.0
0,"Barthelemy, Brock",Right,Fastball,292.0,90.7732530479452,17.90222582191781,3.9980772945205474,2137.850614349315,6.0144699315068495,45.56865480693657,103.0
0,"Peery, Brock",Right,Sinker,168.0,85.17127113095236,-1.8802002380952383,22.564255178571425,2205.2923784821432,5.395441726190477,107.10958235749541,102.0
0,"Mott, Marcus",Right,Fastball,90.0,90.18038022222221,7.274054111111112,16.925554111111108,1883.6987410222225,5.662095444444446,44.20722988239357,87.0
0,"Mott, Marcus",Right,Sinker,19.0,91.28605894736842,9.977516315789476,17.518848947368422,2038.6209435789474,5.803315789473683,41.39579027746688,97.0
0,"Carr, David",Left,Fastball,37.0,85.43232405405404,20.76674108108108,-9.87645189189189,2120.4088430270276,5.9680386486486485,40.90475994437495,102.0
0,"Anker, Jack",Right,Fastball,272.0,90.09291900735295,17.955270110294116,11.028360955882352,2230.599378845588,5.825148455882353,54.46695065164335,106.0
0,"Theis, Gavin",Right,Fastball,86.0,88.3012261627907,7.616708837209303,-3.751700697674419,2549.0204803255815,5.874849302325581,45.13127893066335,114.0
0,"Arnold, Tristan",Right,Fastball,65.0,86.86141569230769,18.80883123076923,13.049996923076923,2133.834536615385,6.327099846153846,55.67311903237832,105.0
0,"Cremarosa, Aidan",Right,Fastball,318.0,92.384271163522,17.77041855345912,12.372443018867925,2233.880257336478,5.995557201257863,56.91281616315955,118.0
0,"Rice, Owen",Left,Fastball,146.0,92.86063157534247,21.602345616438356,-9.326701164383563,2124.5775142054795,6.228188972602739,50.6258862060913,115.0
0,"Hopfe, Tommy",Right,Fastball,88.0,91.65531931818181,13.693235227272726,15.463020795454547,2261.075063909091,5.339998068181817,37.848795608267956,100.0
0,"Myers, Carson",Left,Fastball,147.0,88.62205319727892,13.585812380952378,-13.122438095238095,2322.027092183673,6.032994761904762,52.7709591186174,106.0
0,"Myers, Carson",Left,Sinker,148.0,88.44412027027026,8.944655202702704,-15.332997972972972,2280.545995817568,5.905755405405405,55.614207756673075,109.0
0,"Yates, Rian",Right,Fastball,101.0,86.67078435643562,14.047389603960399,12.026608118811883,2065.9532974158415,6.0289246534653484,58.68187509303923,104.0
0,"Yates, Rian",Right,Sinker,55.0,86.52230399999998,11.425624363636363,13.460057454545455,1985.1600560545453,6.00185581818182,58.429989450786216,88.0
0,"Travis, Bryce",Left,Fastball,304.0,85.80096052631579,19.061274309210525,-7.583230493421052,2086.9995684375,5.849829375,50.31702329186966,112.0
0,"Underhill, Elijah",Right,Fastball,280.0,89.77183660714286,14.989258999999999,4.754842714285714,2324.3024702785715,6.386719571428571,69.79554529110587,113.0
0,"Faulkner, Gavin",Left,Fastball,67.0,86.37864865671644,18.54247313432836,-3.263165373134328,2286.5852083582085,6.250158656716418,24.17682078407445,108.0
0,"Brown, Rese",Right,Fastball,292.0,89.02359938356165,14.553582328767122,5.856466883561644,2306.0835150856165,5.584842808219179,22.824469653446638,89.0
0,"Langrell, Garrett",Right,Fastball,74.0,87.47917297297296,2.9764536486486484,16.70605878378378,1911.276551135135,6.74562945945946,88.03932179828391,70.0
0,"Langrell, Garrett",Right,Sinker,140.0,85.51626592857143,2.432088428571429,14.930473285714289,1827.7381106857144,7.012004428571429,92.87030855903843,107.0
0,"Herberholz, Christian",Right,Fastball,135.0,91.3881128148148,18.895710962962966,14.561322814814815,2229.0360336666668,5.1575098518518505,38.56044702218444,92.0
0,"Blanton, Brock",Right,Fastball,27.0,89.56637925925925,11.695833333333333,16.055525925925924,2297.0153312592593,5.658450740740741,34.35486455394091,94.0
0,"Stewart, Bradley",Left,Fastball,250.0,95.57803476000001,14.255516680000001,-13.84386432,2393.777236072,5.60833272,55.77018479284407,107.0
0,"Clancy, Joe",Right,Fastball,533.0,89.7153636022514,21.193977204502815,3.603123583489681,2110.873155514071,5.854215666041275,9.58743836594228,117.0
0,"DiGiacomo, Fenix",Right,Fastball,225.0,88.09720413333332,20.568955866666663,8.163352133333333,1910.7167034577778,6.183250666666667,31.845466931555382,107.0
0,"Delgadillo, David",Right,Fastball,28.0,85.16566785714285,12.597641785714288,7.186450000000001,2016.1341989285713,4.713439999999999,35.687616259120496,102.0
0,"Wenzel, Logan",Left,Fastball,47.0,82.14318978723404,18.23036617021277,-4.536143617021277,2150.5246352978725,4.782023617021276,15.025459181766786,88.0
0,"Gibson, Luke",Left,Fastball,59.0,86.82386033898305,17.77787627118644,-12.660347288135592,2295.694091033898,6.187658135593219,46.57983125966095,103.0
0,"Walker, Hayden",Left,Fastball,459.0,85.96377270152504,14.734180588235294,-12.84170699346405,2034.0629623333332,5.53450440087146,43.52807884807896,92.0
0,"Kent, Will",Right,Fastball,172.0,88.75852325581394,9.437994244186045,16.379253488372093,2231.649485761628,5.260697267441861,49.77141910798929,92.0
0,"Kent, Will",Right,Sinker,19.0,88.39021157894737,10.754924736842105,18.488152105263158,2204.831367052632,5.518181578947368,53.091859598042156,99.0
0,"Bishop, Owen",Right,Fastball,45.0,86.84577177777778,14.671033777777778,2.8553808888888885,2147.1297097777774,6.052500222222222,7.550991345091946,114.0
0,"Romero, Matt",Left,Fastball,180.0,84.48028777777778,10.754695333333332,-12.967599222222223,1885.3260566444446,5.2444700555555555,53.7563932785196,102.0
0,"Tofte, Cho",Right,Fastball,84.0,87.59818785714285,14.577243333333337,3.4963407142857146,2078.9299672261905,6.009900119047619,33.49374907952033,94.0
0,"Clemons, Alex",Right,Fastball,163.0,92.33448760736196,18.77942079754601,8.499690920245397,2363.184420429448,6.122332760736196,54.83348919312105,109.0
0,"Lewis, Hayden",Right,Fastball,320.0,91.50276793750001,15.586894062499999,7.794150125,2390.24317126875,6.1135794375,47.92950784123259,105.0
0,"Mayo, Jackson",Left,Fastball,202.0,88.86306425742575,16.571685544554455,-14.918782079207924,2247.1646772079207,6.147088415841586,39.67855573862287,112.0
0,"Mayo, Jackson",Left,Sinker,52.0,87.56595423076925,8.474946153846153,-16.588018076923074,2122.807934653846,6.164346538461539,46.84937631367498,98.0
0,"Rodriguez, Mauricio",Right,Fastball,23.0,90.76482086956521,9.83268,18.46325652173913,2143.2077667826084,6.121033913043477,57.0921170570334,99.0
0,"Rodriguez, Mauricio",Right,Sinker,263.0,89.6975897338403,5.77256711026616,19.195206349809883,2109.2191517376427,5.892051254752852,56.727099710382994,102.0
0,"Flynn, Bennett",Right,Fastball,323.0,89.13703340557275,20.383327306501545,9.550009907120744,2171.95107320743,5.251926749226006,4.973174867098969,101.0
0,"Ben-Shoshan, Jack",Right,Fastball,91.0,89.10458494505495,18.19050131868132,8.868864395604396,2286.272718175824,4.910578351648352,34.681963301407215,97.0
0,"Perkins, Mark",Right,Fastball,21.0,90.38063,9.019192857142858,15.568809523809524,2327.840061238096,5.677372380952382,42.8938825734001,106.0
0,"Perkins, Mark",Right,Sinker,117.0,89.68374282051282,7.308021965811967,15.071287094017094,2271.9074197008545,6.092657863247863,38.745119254361796,106.0
0,"Ralamb, Karl",Right,Sinker,211.0,88.80693165876778,6.52453298578199,19.033147535545023,2002.2997348246447,5.640190900473934,47.0689617993825,93.0
0,"Radel, Jack",Right,Fastball,460.0,91.68261902173913,17.44356102173913,7.296493108695651,2149.6526991826086,6.650973760869566,36.164966092331674,102.0
0,"Lynch, Ryan",Left,Fastball,156.0,88.53049769230769,19.64992935897436,-4.662517307692307,2034.4757569487176,5.651223717948718,39.68069948947604,111.0
0,"Blank, Jackson",Right,Fastball,169.0,90.03505047337278,17.85769579881657,5.926118284023668,2328.312758497041,5.824788520710059,16.96153158203399,102.0
0,"Hartzog, Clete",Right,Fastball,341.0,90.8282826686217,16.580269501466276,6.852836862170087,2222.045913005865,6.266379618768329,39.76910172548118,102.0
0,"Stearns, Spencer",Right,Fastball,107.0,87.4135213084112,18.6865914953271,7.836781028037382,2183.259950794393,5.811345140186915,37.79008512729881,98.0
0,"McKillop, Liam",Right,Fastball,63.0,84.69796730158731,18.05169968253968,7.825232857142857,2116.006858936508,5.922272063492064,39.71141455462764,99.0
0,"Walls, Colton",Right,Fastball,74.0,90.07796905405407,18.225822567567565,7.384613513513514,2003.0997755675678,6.255076081081081,47.030328431190014,98.0
0,"Gist, Matthew",Left,Fastball,34.0,83.77509294117647,17.63217941176471,-6.668157647058824,1826.7359437647058,6.255296470588235,15.655580143369074,84.0
0,"Pettys, Ryan",Left,Fastball,153.0,89.05439869281047,17.32797176470588,-5.008069019607844,1894.0983566143789,5.964559673202614,24.098658708375982,93.0
0,"Ciampa, Tristan",Right,Fastball,183.0,86.94582989071039,13.367757595628417,7.25689863387978,1995.1216333661202,6.422441202185793,42.55496981171541,99.0
0,"Czajkowski, Noah",Right,Fastball,141.0,90.60390241134753,16.225353262411346,11.361440709219856,2362.0267731063827,5.978071985815602,55.18905158765025,101.0
0,"O'Connell, Ryan",Right,Fastball,33.0,89.84314303030303,20.188832121212123,5.7117233333333335,2339.7876623333336,5.896330303030303,48.938580696080656,105.0
0,"Reitz, Jason",Right,Fastball,348.0,92.2596259770115,19.642221350574715,10.126605804597702,2389.2169229597703,5.566083821839081,16.011871565863277,110.0
0,"Reitz, Jason",Right,Sinker,26.0,93.96539423076925,18.108089615384618,13.226069230769232,2329.5860182307692,5.986136538461538,19.064890647157334,104.0
0,"Fekete, Sean",Right,Fastball,51.0,88.40369568627452,15.36592137254902,13.351432352941174,1955.4668522156865,5.391596078431373,24.19975849565379,96.0
0,"Fekete, Sean",Right,Sinker,172.0,86.55476941860465,11.332306686046511,16.896447325581395,1886.2064989011628,5.664354186046512,33.78777339842114,86.0
0,"Krzysiak, Brody",Right,Fastball,38.0,88.7264760526316,10.563575789473685,6.957010263157894,2303.8685294210527,5.223112631578947,48.85195459358541,86.0
0,"Krzysiak, Brody",Right,Sinker,30.0,90.19157533333335,8.933815666666668,15.371292666666667,2169.6190091666663,6.056199,65.33871296550542,100.0
0,"Wiltse, Ryan",Right,Fastball,269.0,87.28507550185874,21.282770520446096,8.276195278810409,2037.2782468327136,6.10437126394052,31.092430550585192,94.0
0,"Wiltse, Ryan",Right,Sinker,10.0,87.55449800000001,20.925818,9.564561000000001,2004.2362888,6.367388,33.502626172341515,107.0
0,"Paugh, Ben",Right,Fastball,61.0,87.13201344262295,13.014191311475406,8.598794590163935,1907.7377653770488,5.901534262295081,49.45572273654611,86.0
0,"Manzella, Aidan",Right,Fastball,16.0,88.09551687499999,16.45830875,9.76421625,2420.4216019375,5.2272575,31.09059724466195,91.0
0,"Damozonio, John",Right,Fastball,89.0,88.20286516853932,13.453807303370784,4.534192247191011,2277.059302179775,5.684465730337078,54.89516413141385,102.0
0,"Nigh, Brandon",Right,Fastball,19.0,87.57004052631578,22.90574894736842,10.567903684210528,2191.8004601052635,4.543115789473684,22.110427802451547,72.0
0,"Howey, Preston",Right,Fastball,281.0,93.01357932384342,15.88549409252669,10.532206120996442,2318.5763908185054,5.928000569395018,47.84913345997237,111.0
0,"Lynch, Will",Right,Fastball,103.0,90.31843805825243,7.696717475728156,15.805233398058247,2142.5744049029126,5.426514757281553,53.71452041518888,93.0
0,"White, Andrew",Right,Fastball,176.0,91.54256556818183,16.464327954545457,11.868230284090911,2225.725428721591,6.104716022727271,55.87788863857391,105.0
0,"Holifield, Jake",Right,Fastball,287.0,89.07458585365853,16.773242404181186,6.9398650522648095,2083.7141793658534,5.642320383275261,47.69650299645035,101.0
0,"Bennett, Isaiah",Right,Fastball,41.0,88.2307619512195,11.195487804878049,3.3897070731707317,2109.0589777073174,5.883345609756097,37.388934166058995,108.0
0,"Bennett, Isaiah",Right,Sinker,17.0,86.56455764705882,6.368530588235294,-2.5873388235294117,2079.785825470588,6.081705882352942,45.57455044219046,97.0
0,"Clevenger, Heath",Right,Fastball,177.0,87.43606949152542,4.883774915254237,18.580365988700564,2144.818278785311,6.083869717514124,61.53544907614251,100.0
0,"Clevenger, Heath",Right,Sinker,11.0,87.52542636363637,9.054120909090908,18.693250000000003,2153.234169727273,5.75792,50.163830798892086,108.0
0,"Steckmesser, Evan",Left,Fastball,182.0,87.324869010989,12.366672417582416,-12.651247582417579,1966.609604796703,6.293941868131868,56.32850190539764,105.0
0,"Ruller, Joseph",Left,Fastball,18.0,87.62870555555554,16.269083888888886,-14.72507888888889,2023.384869166667,5.869179444444445,61.46346719804367,92.0
0,"Martins, Nick",Right,Fastball,234.0,85.92467786324788,13.497366111111111,8.141573675213674,1895.9507621666664,5.910433589743589,45.415198220595926,103.0
0,"Martins, Nick",Right,Sinker,53.0,85.35873132075473,9.31980283018868,15.59267396226415,1796.3588402830187,5.858218113207547,50.23380233945826,118.0
0,"Phillips, Ethan",Right,Fastball,53.0,89.98466339622641,13.101718490566038,8.80752075471698,2345.332495735849,5.3090922641509435,47.31332226353551,98.0
0,"Phillips, Ethan",Right,Sinker,211.0,90.13667691943128,10.131276587677723,16.883141374407582,2213.7978199668246,5.532042274881517,50.29365198265053,103.0
0,"Menaker, Kyle",Right,Fastball,198.0,88.68474803030303,18.167904646464645,10.26883101010101,2006.1839511565654,5.2012507575757585,39.80074505038049,101.0
0,"Manase, Seti",Right,Fastball,53.0,87.96261056603774,15.86830358490566,8.855353018867925,1818.7865352075469,6.677496981132076,53.89193956575409,100.0
0,"Manase, Seti",Right,Sinker,14.0,89.11234214285712,11.983147857142857,14.930089285714287,1879.2797950714287,6.894737857142858,53.17575258225628,104.0
0,"Rumberg, Logan",Right,Fastball,305.0,90.63493095081968,16.423757081967214,13.941726622950817,2233.3816570786885,5.713071803278688,54.044847745032115,103.0
0,"Tonghini, Julian",Right,Fastball,226.0,91.33832703539824,15.023131017699114,12.504728893805309,2149.0576658495575,6.520405176991151,57.198754301919166,103.0
0,"Goodyear, Luke",Left,Fastball,34.0,83.42795705882352,2.943485,-18.78884323529412,1847.5711909705883,5.407609705882353,83.19995287068816,102.0
0,"Goodyear, Luke",Left,Sinker,89.0,83.25405988764045,3.3917888764044943,-19.97777056179775,1830.6064053146067,5.2346723595505615,80.08452959310101,103.0
0,"Edmonds, Ryan",Right,Fastball,64.0,89.48009875,18.55665078125,8.050515,2127.614620265625,6.7320415625,48.33125210930852,106.0
0,"Uchman, Ty",Left,Fastball,109.0,84.22521779816518,17.113299266055044,-14.405003119266055,2039.3110345229356,6.101158899082567,15.715312601667108,100.0
